24.128;0.241;0.01;0.05;24.1;49116;30.9;-85.4;62.1;0;0;0
24.139;24.1;1;1.92;24.1;49146;30.8;-84.4;62.3;0;0;0
24.176;0.968;0.04;0.12;24.2;49208;30.9;-84.3;62.1;0;0;0
24.209;8.4;0.35;0.75;24;49308;30.9;-84.6;62.3;0;0;0
24.218;1.452;0.06;0.1;24.2;49312;30.9;-84.9;62.1;0;0;0
24.239;12.291;0.51;1.08;24.1;49389;30.9;-83.8;62.5;0;0;0
24.269;1.21;0.05;0.11;24.2;49407;30.8;-81.9;62.2;0;0;0
24.3;9.64;0.4;0.82;24.1;49503;30.9;-80.4;62.5;0;0;0
24.318;1.205;0.05;0.13;24.1;49503;30.8;-79.9;62.5;0;0;0
24.329;25.064;1.04;1.93;24.1;49532;30.9;-79.8;62.8;0;0;0
24.359;1.446;0.06;0.19;24.1;49611;30.8;-79.1;62.5;0;0;0
24.39;8.505;0.35;0.77;24.3;49712;30.9;-79.1;62.8;0;0;0
24.409;0.964;0.04;0.08;24.1;49712;31;-79.9;62.7;0;0;0
24.429;14.701;0.61;1.25;24.1;49781;31;-80.8;63;0;0;0
24.459;1.205;0.05;0.14;24.1;49803;30.9;-82.8;62.8;0;0;0
24.489;9.64;0.4;0.82;24.1;49907;31;-82.6;63.1;0;0;0
24.498;0.968;0.04;0.14;24.2;49920;31;-82.6;63;0;0;0
24.52;1.928;0.08;0.19;24.1;49911;30.9;-83.2;63;0;0;0
24.55;5.302;0.22;0.47;24.1;49879;31;-83.4;62.9;0;0;0
24.579;11.374;0.47;0.95;24.2;49988;31;-83.7;63.3;0;0;0
24.598;0.482;0.02;0.06;24.1;50006;31;-83.4;63.2;0;0;0
24.609;25.305;1.05;1.9;24.1;50039;30.9;-83.8;63.4;0;0;0
24.641;1.2;0.05;0.18;24;50131;30.9;-81.6;63.2;0;0;0
24.672;7.712;0.32;0.67;24.1;50225;30.9;-83.5;63.5;0;0;0
24.688;0.96;0.04;0.06;24;50222;31;-83.5;63.4;0;0;0
24.705;17.834;0.74;1.51;24.1;50276;30.9;-83.8;63.7;0;0;0
24.738;0.964;0.04;0.09;24.1;50312;30.9;-84.9;63.5;0;0;0
24.768;9.84;0.41;0.82;24;50407;31;-85.3;63.7;0;0;0
24.779;1.44;0.06;0.14;24;50415;30.9;-85.6;63.6;0;0;0
24.8;13.31;0.55;1.16;24.2;50490;31;-85.1;64;0;0;0
24.829;0.723;0.03;0.06;24.1;50525;31;-85.4;63.9;0;0;0
24.859;9.922;0.41;0.84;24.2;50614;31;-85.5;64;0;0;0
24.878;1.21;0.05;0.13;24.2;50615;30.9;-84.9;63.9;0;0;0
24.889;25.168;1.04;1.92;24.2;50650;30.8;-83.8;64.1;0;0;0
24.929;0.723;0.03;0.13;24.1;50714;30.9;-80.9;64.1;0;0;0
24.96;9.64;0.4;0.81;24.1;50810;30.9;-79.9;64.3;0;0;0
24.968;1.694;0.07;0.2;24.2;50819;30.9;-79.7;64.2;0;0;0
24.989;11.858;0.49;1;24.2;50900;30.9;-79.5;64.6;0;0;0
25.019;1.205;0.05;0.12;24.1;50937;30.9;-78.9;64.2;0;0;0
25.049;8.712;0.36;0.75;24.2;51028;30.9;-80.4;64.6;0;0;0
25.069;0.482;0.02;0.06;24.1;51030;31;-81.7;64.5;0;0;0
25.079;28.798;1.19;2.08;24.2;51047;30.9;-82.1;64.7;0;0;0
25.109;1.687;0.07;0.25;24.1;51127;30.9;-83.7;64.5;0;0;0
25.14;8.435;0.35;0.72;24.1;51225;31;-83.4;64.8;0;0;0
25.159;0.723;0.03;0.06;24.1;51226;31;-83.5;64.8;0;0;0
25.18;14.337;0.59;1.17;24.3;51296;30.9;-83.8;65;0;0;0
25.209;1.21;0.05;0.1;24.2;51317;31;-84.1;64.8;0;0;0
25.239;9.438;0.39;0.79;24.2;51419;30.9;-84;65.1;0;0;0
25.248;1.2;0.05;0.18;24;51428;30.9;-83.6;65;0;0;0
25.266;2.41;0.1;0.18;24.1;51418;30.9;-82.7;64.8;0;0;0
25.297;5.543;0.23;0.46;24.1;51387;30.9;-81.9;64.9;0;0;0
25.329;9.922;0.41;0.82;24.2;51504;30.9;-81.3;65.2;0;0;0
25.344;0.241;0.01;0.03;24.1;51513;30.9;-81;65.2;0;0;0
25.359;19.844;0.82;1.61;24.2;51573;30.9;-80.4;65.3;0;0;0
25.394;0.242;0.01;0.03;24.2;51634;30.9;-80;65.3;0;0;0
25.421;10.406;0.43;0.85;24.2;51729;30.9;-79.6;65.5;0;0;0
25.436;0.484;0.02;0.09;24.2;51743;30.9;-79.4;65.4;0;0;0
25.457;11.616;0.48;0.95;24.2;51822;30.9;-79.2;65.7;0;0;0
25.483;0.964;0.04;0.11;24.1;51847;31;-79;65.6;0;0;0
25.515;8.712;0.36;0.73;24.2;51930;30.9;-77.9;65.6;0;0;0
25.53;0.968;0.04;0.09;24.2;51928;30.9;-77.5;65.6;0;0;0
25.546;18.075;0.75;1.44;24.1;51986;30.9;-77.1;65.9;0;0;0
25.579;0.241;0.01;0.03;24.1;52025;31;-79.5;65.9;0;0;0
25.609;9.64;0.4;0.81;24.1;52124;31;-81.5;66;0;0;0
25.623;2.169;0.09;0.19;24.1;52134;31;-82.2;65.7;0;0;0
25.641;15.488;0.64;1.27;24.2;52196;31;-82.3;66.1;0;0;0
25.681;1.687;0.07;0.16;24.1;52213;31;-83.4;65.9;0;0;0
25.708;12.05;0.5;0.96;24.1;52296;31;-84.7;66.2;0;0;0
25.717;-0.723;-0.03;-0.04;24.1;52303;31;-85.2;66.3;0;0;0
25.738;13.978;0.58;1.14;24.1;52394;31;-85.3;66.5;0;0;0
25.766;1.21;0.05;0.09;24.2;52419;31;-85.3;66.3;0;0;0
25.796;9.922;0.41;0.8;24.2;52516;31;-86.3;66.5;0;0;0
25.812;1.687;0.07;0.14;24.1;52516;30.9;-85.8;66.3;0;0;0
25.828;18.468;0.76;1.5;24.3;52579;30.9;-85.7;66.5;0;0;0
25.859;0.964;0.04;0.08;24.1;52616;30.9;-83.5;66.5;0;0;0
25.892;9.196;0.38;0.77;24.2;52714;30.9;-82.1;66.8;0;0;0
25.905;2.904;0.12;0.21;24.2;52712;31;-82.4;66.6;0;0;0
25.922;18.48;0.77;1.49;24;52776;30.9;-81.8;66.8;0;0;0
25.956;1.687;0.07;0.14;24.1;52811;30.9;-80.7;66.6;0;0;0
25.984;10.845;0.45;0.88;24.1;52903;30.9;-81.5;67;0;0;0
25.998;2.178;0.09;0.17;24.2;52909;31;-82.2;66.9;0;0;0
26.017;4.356;0.18;0.36;24.2;52901;31;-82.8;66.8;0;0;0
26.049;6.025;0.25;0.48;24.1;52888;31;-83.5;66.8;0;0;0
26.081;10.406;0.43;0.86;24.2;53011;31;-84;67.3;0;0;0
26.096;0.964;0.04;0.06;24.1;53022;30.9;-84;67.2;0;0;0
26.11;23.136;0.96;1.78;24.1;53070;30.9;-83.7;67.2;0;0;0
26.148;0.726;0.03;0.09;24.2;53131;30.9;-84;67.1;0;0;0
26.174;11.472;0.48;0.92;23.9;53215;31;-84.3;67.4;0;0;0
26.188;0.241;0.01;0.08;24.1;53226;31;-84.1;67.4;0;0;0
26.208;14.52;0.6;1.19;24.2;53304;31;-83;67.7;0;0;0
26.24;1.936;0.08;0.16;24.2;53325;30.9;-81.7;67.4;0;0;0
26.272;9.922;0.41;0.79;24.2;53424;30.9;-80.8;67.7;0;0;0
26.285;0.242;0.01;0.02;24.2;53427;31;-80.4;67.7;0;0;0
26.298;22.172;0.92;1.73;24.1;53473;30.9;-80.2;67.9;0;0;0
26.329;0.482;0.02;0.1;24.1;53536;30.9;-79.7;67.7;0;0;0
26.359;9.68;0.4;0.77;24.2;53631;30.9;-79.6;68;0;0;0
26.379;1.205;0.05;0.07;24.1;53633;31;-79.6;67.8;0;0;0
26.39;26.62;1.1;1.97;24.2;53664;30.9;-79.3;68.1;0;0;0
26.426;0.482;0.02;0.11;24.1;53736;30.9;-79.1;68.1;0;0;0
26.457;10.08;0.42;0.81;24;53834;31;-80.6;68.2;0;0;0
26.468;1.687;0.07;0.12;24.1;53841;31;-80.3;68.1;0;0;0
26.488;13.552;0.56;1.13;24.2;53913;31;-79.5;68.4;0;0;0
26.521;1.687;0.07;0.16;24.1;53930;31;-81.2;68.1;0;0;0
26.548;11.616;0.48;0.89;24.2;54012;31;-82.8;68.4;0;0;0
26.566;0.726;0.03;0.05;24.2;54021;31;-83.7;68.5;0;0;0
26.579;24.442;1.01;1.88;24.2;54071;31;-84.2;68.6;0;0;0
26.608;0.48;0.02;0.07;24;54135;31;-84.2;68.4;0;0;0
26.642;9.196;0.38;0.72;24.2;54237;30.9;-84.6;68.7;0;0;0
26.656;0.241;0.01;0.02;24.1;54238;30.9;-83.7;68.6;0;0;0
26.672;18.798;0.78;1.51;24.1;54295;30.9;-82.8;68.9;0;0;0
26.707;0.964;0.04;0.07;24.1;54332;31;-81;68.7;0;0;0
26.736;10.89;0.45;0.83;24.2;54421;31;-79.3;68.8;0;0;0
26.748;0;0;0.03;24.2;54425;31;-79.2;69;0;0;0
26.768;4.579;0.19;0.39;24.1;54411;31;-78.5;68.9;0;0;0
26.799;6.507;0.27;0.5;24.1;54392;30.9;-77.7;68.8;0;0;0
26.83;10.89;0.45;0.85;24.2;54508;30.9;-77.3;69.1;0;0;0
26.849;1.936;0.08;0.16;24.2;54515;30.9;-76.7;68.9;0;0;0
26.859;29.282;1.21;2;24.2;54540;31;-76.7;69.3;0;0;0
26.897;1.928;0.08;0.22;24.1;54621;30.9;-76.1;69.1;0;0;0
26.929;9.64;0.4;0.77;24.1;54723;30.9;-75.9;69.4;0;0;0
26.938;0;0;0.08;24.1;54729;30.9;-75.7;69.4;0;0;0
26.959;13.978;0.58;1.1;24.1;54813;30.9;-75.4;69.7;0;0;0
26.989;1.936;0.08;0.13;24.2;54832;31;-77.6;69.3;0;0;0
27.019;11.086;0.46;0.87;24.1;54919;31;-77.4;69.5;0;0;0
27.038;1.694;0.07;0.16;24.2;54919;31;-76.8;69.5;0;0;0
27.048;28.92;1.2;2;24.1;54948;30.9;-76.7;69.8;0;0;0
27.079;0.726;0.03;0.13;24.2;55021;31;-77.1;69.9;0;0;0
27.108;11.132;0.46;0.88;24.2;55121;31;-77.6;69.9;0;0;0
27.13;2.42;0.1;0.16;24.2;55125;31;-77.6;69.7;0;0;0
27.14;28.197;1.17;1.96;24.1;55151;31;-77.9;70;0;0;0
27.179;1.936;0.08;0.21;24.2;55218;31;-80.6;69.9;0;0;0
27.209;11.616;0.48;0.89;24.2;55316;31;-82.4;70.1;0;0;0
27.219;-0.968;-0.04;-0.06;24.2;55323;31;-82.6;70.2;0;0;0
27.239;15.424;0.64;1.17;24.1;55408;31;-83.6;70.4;0;0;0
27.269;1.21;0.05;0.1;24.2;55437;31;-83.5;70.1;0;0;0
27.296;12.393;0.51;0.95;24.3;55520;31;-82;70.4;0;0;0
27.315;1.687;0.07;0.17;24.1;55518;31;-81.6;70.3;0;0;0
27.328;25.064;1.04;1.83;24.1;55564;31;-81.4;70.5;0;0;0
27.36;0.726;0.03;0.12;24.2;55623;31;-82.9;70.5;0;0;0
27.393;9.922;0.41;0.78;24.2;55731;31;-83.2;70.7;0;0;0
27.408;1.21;0.05;0.08;24.2;55732;31;-83.4;70.5;0;0;0
27.424;20.003;0.83;1.52;24.1;55790;31.1;-83.4;70.7;0;0;0
27.457;0.964;0.04;0.09;24.1;55827;31;-83.7;70.7;0;0;0
27.489;10.648;0.44;0.81;24.2;55921;31;-83.7;70.9;0;0;0
27.498;1.205;0.05;0.12;24.1;55921;31;-83.8;70.9;0;0;0
27.519;5.302;0.22;0.41;24.1;55909;31;-83.3;70.7;0;0;0
27.55;6.507;0.27;0.51;24.1;55890;31;-83.7;70.8;0;0;0
27.58;12.48;0.52;0.95;24;56005;31.1;-83.2;71.1;0;0;0
27.598;2.42;0.1;0.2;24.2;56014;31;-83.8;70.9;0;0;0
27.609;28.556;1.18;1.94;24.2;56050;31;-83.8;71.2;0;0;0
27.65;1.928;0.08;0.2;24.1;56119;31.1;-83.9;71.1;0;0;0
27.679;12.05;0.5;0.91;24.1;56213;31.1;-84.3;71.4;0;0;0
27.689;0.242;0.01;0.05;24.2;56218;31.1;-84.3;71.3;0;0;0
27.709;16.94;0.7;1.27;24.2;56296;31;-84.2;71.6;0;0;0
27.739;1.928;0.08;0.13;24.1;56322;31.1;-84.4;71.3;0;0;0
27.769;11.664;0.48;0.86;24.3;56418;31.1;-84.6;71.5;0;0;0
27.779;0.484;0.02;0.07;24.2;56420;31;-85;71.5;0;0;0
27.799;15.972;0.66;1.2;24.2;56502;31;-83;71.8;0;0;0
27.829;2.41;0.1;0.18;24.1;56522;31;-81.1;71.5;0;0;0
27.859;11.327;0.47;0.86;24.1;56607;30.9;-79.4;71.8;0;0;0
27.879;4.598;0.19;0.35;24.2;56608;31;-78.5;71.7;0;0;0
27.89;31.46;1.3;2.14;24.2;56642;31.1;-79.3;72;0;0;0
27.927;1.694;0.07;0.19;24.2;56717;31;-79;71.9;0;0;0
27.953;13.31;0.55;1;24.2;56812;31;-78.5;72.3;0;0;0
27.969;1.2;0.05;0.08;24;56827;31;-78.4;72;0;0;0
27.984;21.449;0.89;1.63;24.1;56888;31;-78;72.3;0;0;0
28.017;1.205;0.05;0.08;24.1;56933;31;-77.9;72;0;0;0
28.048;11.132;0.46;0.83;24.2;57024;31;-78;72.2;0;0;0
28.064;2.651;0.11;0.22;24.1;57021;31;-78.1;72.3;0;0;0
28.079;24.442;1.01;1.71;24.2;57075;31;-78;72.3;0;0;0
28.109;1.21;0.05;0.11;24.2;57121;31;-78.3;72.3;0;0;0
28.144;9.72;0.4;0.71;24.3;57222;31;-78.4;72.7;0;0;0
28.158;5.061;0.21;0.35;24.1;57218;31;-78.3;72.5;0;0;0
28.176;19.762;0.82;1.47;24.1;57288;31;-78.7;72.7;0;0;0
28.21;1.936;0.08;0.15;24.2;57317;31;-78.4;72.7;0;0;0
28.24;11.809;0.49;0.88;24.1;57418;31;-77.5;72.8;0;0;0
28.248;0;0;0.02;24.2;57421;31;-77.4;72.9;0;0;0
28.269;6.507;0.27;0.46;24.1;57409;30.9;-76.5;72.7;0;0;0
28.299;8.228;0.34;0.59;24.2;57392;31;-76.4;72.6;0;0;0
28.329;12.584;0.52;0.92;24.2;57504;31;-76.4;73;0;0;0
28.348;3.402;0.14;0.26;24.3;57510;31;-76.6;72.9;0;0;0
28.359;32.776;1.36;2.16;24.1;57543;31;-76.8;73.3;0;0;0
28.398;2.169;0.09;0.22;24.1;57627;31;-80.6;73;0;0;0
28.428;11.858;0.49;0.88;24.2;57719;31.1;-81.7;73.3;0;0;0
28.438;2.41;0.1;0.18;24.1;57723;31;-82.5;73.2;0;0;0
28.46;15.004;0.62;1.12;24.2;57810;31;-83.3;73.5;0;0;0
28.489;3.872;0.16;0.27;24.2;57818;31;-84.5;73.2;0;0;0
28.519;12.291;0.51;0.93;24.1;57907;31.2;-85.1;73.6;0;0;0
28.534;5.04;0.21;0.36;24;57912;31.2;-85.3;73.4;0;0;0
28.549;24.926;1.03;1.77;24.2;57972;31.1;-85.1;73.6;0;0;0
28.578;1.936;0.08;0.19;24.2;58016;31.1;-85.1;73.5;0;0;0
28.609;11.616;0.48;0.86;24.2;58105;31.1;-85.8;74;0;0;0
28.624;6.292;0.26;0.43;24.2;58108;31.1;-85.8;73.8;0;0;0
28.641;21.538;0.89;1.55;24.2;58183;31.1;-85.7;73.9;0;0;0
28.672;2.178;0.09;0.17;24.2;58221;31;-82.8;73.7;0;0;0
28.706;12.291;0.51;0.9;24.1;58303;31;-81.2;74;0;0;0
28.718;5.808;0.24;0.45;24.2;58304;31;-80.7;73.9;0;0;0
28.736;21.296;0.88;1.59;24.2;58381;31;-80.1;74.2;0;0;0
28.77;3.615;0.15;0.25;24.1;58409;31.1;-81.8;74.1;0;0;0
28.799;13.31;0.55;0.98;24.2;58504;31.1;-82.1;74.5;0;0;0
28.817;5.324;0.22;0.38;24.2;58510;31.1;-83.6;74.4;0;0;0
28.829;31.46;1.3;2.07;24.2;58552;31.1;-83.7;74.5;0;0;0
28.858;2.169;0.09;0.25;24.1;58618;31.1;-83.9;74.3;0;0;0
28.897;11.04;0.46;0.78;24;58712;31.1;-85.7;74.5;0;0;0
28.908;6.266;0.26;0.45;24.1;58711;31.1;-86;74.4;0;0;0
28.928;18.876;0.78;1.41;24.2;58789;31.2;-85.8;74.7;0;0;0
28.959;5.324;0.22;0.36;24.2;58801;31.1;-85.6;74.6;0;0;0
28.989;14.52;0.6;1.02;24.2;58895;31.1;-85.8;74.9;0;0;0
28.998;7.23;0.3;0.54;24.1;58899;31.2;-85.5;74.7;0;0;0
29.018;8.47;0.35;0.59;24.2;58891;31.2;-85.2;74.7;0;0;0
29.049;10.648;0.44;0.74;24.2;58883;31;-83.8;74.7;0;0;0
29.079;13.978;0.58;0.97;24.1;58995;31.1;-84;75.2;0;0;0
29.098;6.534;0.27;0.47;24.2;59005;31.1;-84.8;74.8;0;0;0
29.109;34.704;1.44;2.28;24.1;59041;31.1;-84.6;75.1;0;0;0
29.149;5.324;0.22;0.42;24.2;59100;31.1;-85.6;74.9;0;0;0
29.178;13.737;0.57;0.99;24.1;59200;31.1;-85.9;75.4;0;0;0
29.188;7.26;0.3;0.56;24.2;59206;31.1;-86.2;75.2;0;0;0
29.209;19.762;0.82;1.39;24.1;59290;31.1;-86.3;75.3;0;0;0
29.239;4.82;0.2;0.36;24.1;59304;31.1;-86.3;75.4;0;0;0
29.269;16.456;0.68;1.15;24.2;59394;31;-83.5;75.5;0;0;0
29.289;6.989;0.29;0.5;24.1;59398;31;-82.3;75.4;0;0;0
29.296;39.524;1.64;2.38;24.1;59411;31;-81.9;76;0;0;0
29.329;7.502;0.31;0.6;24.2;59505;31;-79.9;75.4;0;0;0
29.358;14.64;0.61;1.05;24;59599;31;-79.5;75.7;0;0;0
29.376;8.4;0.35;0.58;24;59600;31;-78.7;75.6;0;0;0
29.392;26.378;1.09;1.84;24.2;59664;31;-78.2;75.9;0;0;0
29.425;5.566;0.23;0.39;24.2;59700;31;-77.4;75.7;0;0;0
29.457;15.665;0.65;1.09;24.1;59794;31;-76.5;75.9;0;0;0
29.47;9.438;0.39;0.66;24.2;59795;31.1;-77.4;75.9;0;0;0
29.488;24.24;1.01;1.7;24;59869;31.1;-78.5;76.1;0;0;0
29.518;7.018;0.29;0.48;24.2;59893;31.1;-80.8;76;0;0;0
29.549;17.352;0.72;1.19;24.1;59984;31.1;-80.2;76.2;0;0;0
29.568;10.604;0.44;0.68;24.1;59990;31;-79.8;76;0;0;0
29.579;37.752;1.56;2.41;24.2;60022;31;-79.6;76.4;0;0;0
29.609;6.507;0.27;0.53;24.1;60096;31;-78.4;76.2;0;0;0
29.64;15.972;0.66;1.1;24.2;60196;31.1;-77.8;76.4;0;0;0
29.658;10.164;0.42;0.66;24.2;60194;31;-77.5;76.4;0;0;0
29.678;21.931;0.91;1.54;24.1;60281;31.1;-78.7;76.8;0;0;0
29.71;8.712;0.36;0.57;24.2;60294;31;-78.2;76.4;0;0;0
29.739;17.593;0.73;1.23;24.1;60394;31;-77.6;76.8;0;0;0
29.748;7.986;0.33;0.54;24.2;60401;31;-77.3;76.7;0;0;0
29.769;11.132;0.46;0.74;24.2;60392;31;-76.9;76.7;0;0;0
29.799;13.255;0.55;0.85;24.1;60385;31.1;-76.4;76.7;0;0;0
29.828;17.666;0.73;1.23;24.2;60489;31.1;-76.1;76.9;0;0;0
29.848;10.648;0.44;0.7;24.2;60491;31.1;-75.8;76.8;0;0;0
29.858;41.693;1.73;2.62;24.1;60529;31.1;-77.1;76.9;0;0;0
29.899;7.986;0.33;0.59;24.2;60596;31.1;-80.3;76.9;0;0;0
29.928;19.36;0.8;1.28;24.2;60689;31.1;-82.1;77.1;0;0;0
29.938;7.986;0.33;0.57;24.2;60695;31.1;-82.7;77.1;0;0;0
29.959;21.69;0.9;1.48;24.1;60784;31.1;-83.7;77.5;0;0;0
29.984;9.196;0.38;0.58;24.2;60799;31.1;-84.5;77.2;0;0;0
30.016;17.908;0.74;1.22;24.2;60896;31.2;-84.1;77.3;0;0;0
30.032;10.89;0.45;0.7;24.2;60895;31.1;-84.2;77.4;0;0;0
30.048;29.402;1.22;2.01;24.1;60962;31.1;-84.4;77.7;0;0;0
30.08;9.84;0.41;0.64;24;60992;31.1;-85.2;77.3;0;0;0
30.109;18.392;0.76;1.23;24.2;61093;31.1;-86;77.8;0;0;0
30.129;12.291;0.51;0.79;24.1;61090;31.1;-86;77.7;0;0;0
30.144;33.88;1.4;2.18;24.2;61151;31.1;-86.4;77.9;0;0;0
30.176;8.676;0.36;0.6;24.1;61196;31.2;-85.9;77.7;0;0;0
30.21;19.844;0.82;1.3;24.2;61285;31.2;-85.8;77.8;0;0;0
30.218;13.255;0.55;0.85;24.1;61285;31.1;-85.1;77.8;0;0;0
30.239;25.546;1.06;1.72;24.1;61368;31.1;-83.6;78.2;0;0;0
30.269;12.584;0.52;0.79;24.2;61384;31.1;-82.2;77.8;0;0;0
30.299;20.967;0.87;1.39;24.1;61481;31.1;-83.5;78.2;0;0;0
30.319;13.978;0.58;0.88;24.1;61485;31.1;-83.5;78;0;0;0
30.329;44.77;1.85;2.66;24.2;61513;31.1;-83.5;78.3;0;0;0
30.359;10.406;0.43;0.81;24.2;61585;31.1;-84.3;78.3;0;0;0
30.4;19.118;0.79;1.24;24.2;61692;31.2;-84;78.2;0;0;0
30.408;14.036;0.58;0.95;24.2;61690;31.1;-83.6;78.3;0;0;0
30.429;25.064;1.04;1.7;24.1;61772;31.1;-82.6;78.9;0;0;0
30.459;13.496;0.56;0.86;24.1;61789;31.1;-81.6;78.4;0;0;0
30.489;22.748;0.94;1.48;24.2;61885;31.1;-80.3;78.5;0;0;0
30.498;12.532;0.52;0.83;24.1;61888;31.1;-79.9;78.6;0;0;0
30.518;16.94;0.7;1.04;24.2;61879;31;-79.1;78.4;0;0;0
30.55;18.15;0.75;1.16;24.2;61870;31.1;-78.2;78.7;0;0;0
30.579;24.582;1.02;1.65;24.1;61972;31.1;-77;78.7;0;0;0
30.599;13.552;0.56;0.9;24.2;61983;31.1;-77;78.8;0;0;0
30.609;45.254;1.87;2.74;24.2;62009;31.1;-77;79.2;0;0;0
30.641;12.773;0.53;0.97;24.1;62094;31.1;-76.3;78.8;0;0;0
30.672;21.78;0.9;1.45;24.2;62195;31.1;-76.3;78.9;0;0;0
30.688;16.629;0.69;1.09;24.1;62188;31;-76.1;78.6;0;0;0
30.704;32.053;1.33;2.13;24.1;62246;31.1;-75.9;79.4;0;0;0
30.737;13.978;0.58;0.94;24.1;62289;31.2;-77.6;79;0;0;0
30.769;21.78;0.9;1.45;24.2;62396;31.2;-79.7;79.2;0;0;0
30.779;15.004;0.62;0.94;24.2;62395;31.2;-80.4;79.1;0;0;0
30.8;29.524;1.22;1.87;24.2;62467;31.2;-81.5;79.6;0;0;0
30.83;13.978;0.58;0.87;24.1;62492;31.2;-82.1;79.4;0;0;0
30.859;22.99;0.95;1.51;24.2;62594;31.2;-83.1;79.6;0;0;0
30.878;15.004;0.62;0.94;24.2;62597;31.2;-83.5;79.5;0;0;0
30.889;45.308;1.88;2.76;24.1;62634;31.2;-83.6;79.6;0;0;0
30.929;12.826;0.53;0.87;24.2;62695;31.2;-83.8;79.6;0;0;0
30.96;23.474;0.97;1.53;24.2;62792;31.1;-84.5;79.8;0;0;0
30.969;12.342;0.51;0.84;24.2;62794;31.1;-84.5;79.9;0;0;0
30.989;29.04;1.2;1.85;24.2;62878;31.1;-84.6;80.2;0;0;0
31.018;15.246;0.63;0.96;24.2;62891;31.1;-84.5;80;0;0;0
31.049;25.41;1.05;1.62;24.2;62986;31.2;-84.9;80;0;0;0
31.068;17.908;0.74;1.09;24.2;62988;31.2;-85.2;79.8;0;0;0
31.079;44.286;1.83;2.73;24.2;63029;31.2;-84.7;80.3;0;0;0
31.109;12.584;0.52;0.87;24.2;63098;31.1;-82.8;80.1;0;0;0
31.147;21.78;0.9;1.4;24.2;63198;31.1;-80.5;80.3;0;0;0
31.158;18.634;0.77;1.12;24.2;63194;31.1;-79.9;80.3;0;0;0
31.177;31.571;1.31;2.06;24.1;63270;31.2;-81.5;80.6;0;0;0
31.21;16.388;0.68;1.01;24.1;63290;31.1;-83.7;80.4;0;0;0
31.239;24.823;1.03;1.6;24.1;63388;31.1;-82.3;80.9;0;0;0
31.248;19.118;0.79;1.08;24.2;63393;31.1;-81.7;80.5;0;0;0
31.265;18.392;0.76;1.1;24.2;63393;31.1;-81.1;80.5;0;0;0
31.297;20.086;0.83;1.25;24.2;63380;31.1;-80.2;80.6;0;0;0
31.329;25.41;1.05;1.6;24.2;63489;31.2;-82.1;80.8;0;0;0
31.344;17.424;0.72;1.03;24.2;63495;31.2;-82.4;80.7;0;0;0
31.358;39.283;1.63;2.51;24.1;63555;31.2;-82.6;80.9;0;0;0
31.389;13.978;0.58;0.87;24.1;63598;31.2;-83.6;80.8;0;0;0
31.424;23.618;0.98;1.53;24.1;63700;31.2;-84.5;81.1;0;0;0
31.44;19.118;0.79;1.1;24.2;63699;31.2;-83.8;80.9;0;0;0
31.457;35.574;1.47;2.3;24.2;63767;31.1;-82.7;81.2;0;0;0
31.488;15.665;0.65;0.96;24.1;63795;31.1;-81.2;81.2;0;0;0
31.52;24.582;1.02;1.58;24.1;63899;31.1;-80.2;81.4;0;0;0
31.536;18.075;0.75;1.09;24.1;63903;31.1;-79.9;81.1;0;0;0
31.549;43.38;1.8;2.66;24.1;63949;31.1;-80;81.5;0;0;0
31.579;14.52;0.6;0.92;24.2;63997;31.1;-79.6;81.4;0;0;0
31.609;26.862;1.11;1.69;24.2;64096;31.1;-79.4;81.6;0;0;0
31.629;18.316;0.76;1.06;24.1;64097;31.1;-79.1;81.4;0;0;0
31.64;50.61;2.1;3.01;24.1;64132;31.1;-79.2;81.6;0;0;0
31.68;15.004;0.62;0.98;24.2;64203;31.1;-78.7;81.7;0;0;0
31.709;25.652;1.06;1.61;24.2;64303;31.1;-78.2;81.9;0;0;0
31.718;19.118;0.79;1.12;24.2;64305;31.1;-78.3;81.7;0;0;0
31.739;29.766;1.23;1.9;24.2;64389;31.2;-78.3;82.2;0;0;0
31.769;17.01;0.7;1.01;24.3;64405;31.1;-79.7;81.9;0;0;0
31.799;27.104;1.12;1.7;24.2;64499;31.2;-81.4;82.1;0;0;0
31.818;19.36;0.8;1.13;24.2;64498;31.2;-81.7;81.9;0;0;0
31.828;51.574;2.14;3.03;24.1;64528;31.1;-81.8;82.4;0;0;0
31.859;15.488;0.64;1.04;24.2;64604;31.2;-81;82.1;0;0;0
31.899;24.2;1;1.49;24.2;64705;31.1;-80;82.5;0;0;0
31.908;20.57;0.85;1.21;24.2;64705;31.1;-79.8;82.3;0;0;0
31.929;30.848;1.28;1.96;24.1;64791;31.2;-79.5;82.6;0;0;0
31.959;17.908;0.74;1.07;24.2;64805;31.2;-79.3;82.4;0;0;0
31.985;29.161;1.21;1.81;24.1;64892;31.2;-80.8;82.8;0;0;0
31.999;18.798;0.78;1.09;24.1;64901;31.2;-81.8;82.6;0;0;0
32.016;21.78;0.9;1.28;24.2;64895;31.2;-82.7;82.5;0;0;0
32.049;22.895;0.95;1.35;24.1;64887;31.2;-83.2;82.6;0;0;0
32.079;28.314;1.17;1.74;24.2;64993;31.2;-83.7;82.8;0;0;0
32.096;19.762;0.82;1.16;24.1;65000;31.2;-84.5;82.6;0;0;0
32.109;48.4;2;2.84;24.2;65041;31.2;-85.1;82.9;0;0;0
32.145;16.94;0.7;1.04;24.2;65103;31.2;-85.6;82.8;0;0;0
